 Warranty","Commercial
 Warranty",Profile/Builder,Profile/Retail,Finish,Locking System,Installation Method,Product Construction,Marketing Pad Name,Attached Pad,Product UPC Code,Baby Threshold Style #,Multi-Purpose Reducer Style #,Multi-Purpose Reducer Style #,T-Molding Style #,T Molding Style #,"Omni Trim Multi purpose reducer - 94""",Qtr Round Style #,Overlap StairNose Style #,Flush StairNose Style #,Square StairNose,Round Stair Tread,Square Stair Tread,Treadz Center,Treadz Right,Treadz Left,Stair Riser
FALL 2017,PARKVIEW 20,SOUTH BEACH,R009Z,PARKVIEW 20,256,SOUTH BEACH,0833V,UPTOWN NOW 20,256,SOUTH BEACH,A,,L,Gold-Yellow,Medium,All-Over Emboss,OAK GOLDEN,N/A,N/A,VE222,DOWNTOWN USA 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402054135,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,MANOR GREY,R009Z,PARKVIEW 20,559,HAMILTON AVE,0833V,UPTOWN NOW 20,559,HAMILTON AVE,A,,L,Gray,Light,All-Over Emboss,LINEAR,N/A,N/A,VE222,DOWNTOWN USA 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402029898,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,EMERALD OAK,R009Z,PARKVIEW 20,564,MICHIGAN AVE,0833V,UPTOWN NOW 20,564,MICHIGAN AVE,A,,L,Gray,Dark,All-Over Emboss,WHITE OAK,N/A,N/A,VE222,DOWNTOWN USA 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402029904,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,PAVILLION WALNUT,R009Z,PARKVIEW 20,568,BEAUMONT STREET,0833V,UPTOWN NOW 20,568,BEAUMONT STREET,A,,M,Gray,Medium,All-Over Emboss,WALNUT,N/A,N/A,VE222,DOWNTOWN USA 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402029911,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,LEGION OAK,R009Z,PARKVIEW 20,572,KING STREET,0833V,UPTOWN NOW 20,572,KING STREET,A,,L,Gray,Light,All-Over Emboss,WHITE OAK,N/A,N/A,VE222,DOWNTOWN USA 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402029928,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,RUSH STREET,R009Z,PARKVIEW 20,684,RUSH STREET,0833V,UPTOWN NOW 20,684,RUSH STREET,A,,L,Orange,Medium,All-Over Emboss,OAK CIDER,N/A,N/A,VE222,DOWNTOWN USA 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402054166,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,BROADWAY,R009Z,PARKVIEW 20,740,BROADWAY,0833V,UPTOWN NOW 20,740,BROADWAY,A,,L,Brown,Dark,All-Over Emboss,OAK DARK BROWN,N/A,N/A,VE222,DOWNTOWN USA 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402054272,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,VILLAGE OAK,R009Z,PARKVIEW 20,769,CANTON STREET,0833V,UPTOWN NOW 20,769,CANTON STREET,A,,L,Brown,Medium,All-Over Emboss,WALNUT,N/A,N/A,VE222,DOWNTOWN USA 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402054326,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,MEADOW OAK,R009Z,PARKVIEW 20,774,LAKESHORE DRIVE,0833V,UPTOWN NOW 20,774,LAKESHORE DRIVE,A,,L,Brown,Dark,All-Over Emboss,WHITE OAK,N/A,N/A,VE222,DOWNTOWN USA 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402054333,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,TIMBER GRAY,R009Z,PARKVIEW 20,775,MUSIC ROW,0833V,UPTOWN NOW 20,775,MUSIC ROW,A,,L,Brown,Light,All-Over Emboss,OAK TAUPE,N/A,N/A,VE222,DOWNTOWN USA 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402045423,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,BEIGE CHESTNUT,R009Z,PARKVIEW 20,173,TRIPLE BALL,0882V,THREE RIVERS 20,173,TRIPLE BALL,A,,L,White-Beige,Medium,All-Over Emboss,UTTERBY CHESNUT,N/A,N/A,VE234,TRI CITIES 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402060143,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,BREIGE FAVIKEN,R009Z,PARKVIEW 20,174,STEEL CITY,0882V,THREE RIVERS 20,174,STEEL CITY,A,,L,White-Beige,Medium,All-Over Emboss,FAVIKEN,N/A,N/A,VE234,TRI CITIES 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402060136,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,WHITE CHESNUT,R009Z,PARKVIEW 20,5013,COTTON BLOCK,0882V,THREE RIVERS 20,5013,COTTON BLOCK,A,,L,Gray,Light,All-Over Emboss,UTTERBY CHESNUT,N/A,N/A,VE234,TRI CITIES 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402060198,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,TELLURIDE UG,R009Z,PARKVIEW 20,5019,KINGS CANYON,0882V,THREE RIVERS 20,5019,KINGS CANYON,A,,L,Brown,Dark,All-Over Emboss,CLOAK WALNUT,N/A,N/A,VE234,TRI CITIES 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402060211,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,ORANGE CHESNUT,R009Z,PARKVIEW 20,7003,BALL GLASS,0882V,THREE RIVERS 20,7003,BALL GLASS,A,,L,Brown,Dark,All-Over Emboss,UTTERBY CHESNUT,N/A,N/A,VE234,TRI CITIES 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402060273,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,TAUPE OAK,R009Z,PARKVIEW 20,7004,MYRTLE HILL,0882V,THREE RIVERS 20,7004,MYRTLE HILL,A,,L,Brown,Medium,All-Over Emboss,CLOAK WALNUT,N/A,N/A,VE234,TRI CITIES 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402060297,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,ADIRONDACK UG,R009Z,PARKVIEW 20,7007,CHOKE CANYON,0882V,THREE RIVERS 20,7007,CHOKE CANYON,A,,L,Brown,Medium,All-Over Emboss,UTTERBY CHESNUT,N/A,N/A,VE234,TRI CITIES 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402060280,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 20,DARK BROWN CHESNUT,R009Z,PARKVIEW 20,7008,GOLDEN TRIANGLE,0882V,THREE RIVERS 20,7008,GOLDEN TRIANGLE,A,,L,Brown,Dark,All-Over Emboss,UTTERBY CHESNUT,N/A,N/A,VE234,TRI CITIES 20,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402060334,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
Jan-20,PARKVIEW 20,MILL CREEK MAPLE,R009Z,PARKVIEW 20,1035,MILL CREEK MAPLE,,,,,A,5th & Main,,,,,DINGER MAPLE,N/A,N/A,N/A,N/A,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,EXO GUARD PLUS,,DIRECT GLUE,LVP,,,190402223258,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
Jan-20,PARKVIEW 20,HIGHLAND MAPLE,R009Z,PARKVIEW 20,1039,HIGHLAND MAPLE,,,,,A,5th & Main,,,,,DINGER MAPLE,N/A,N/A,N/A,N/A,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,EXO GUARD PLUS,,DIRECT GLUE,LVP,,,190402223241,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
Jan-20,PARKVIEW 20,ATLAS MAPLE,R009Z,PARKVIEW 20,2002,ATLAS MAPLE,,,,,A,5th & Main,,,,,STOLL MAPLE,N/A,N/A,N/A,N/A,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,EXO GUARD PLUS,,DIRECT GLUE,LVP,,,190402223234,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
Jan-20,PARKVIEW 20,MIDLAND MAPLE,R009Z,PARKVIEW 20,6000,MIDLAND MAPLE,,,,,A,5th & Main,,,,,DINGER MAPLE,N/A,N/A,N/A,N/A,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,EXO GUARD PLUS,,DIRECT GLUE,LVP,,,190402223265,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
Jan-20,PARKVIEW 20,BARNWELL HICKORY,R009Z,PARKVIEW 20,7059,BARNWELL HICKORY,,,,,A,5th & Main,,,,,HAWTHORNE HICKORY,N/A,N/A,N/A,N/A,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,EXO GUARD PLUS,,DIRECT GLUE,LVP,,,190402223210,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
Jan-20,PARKVIEW 20,GALLERIA PINE,R009Z,PARKVIEW 20,7060,GALLERIA PINE,,,,,A,5th & Main,,,,,TUCKERNUCK PINE,N/A,N/A,N/A,N/A,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,EXO GUARD PLUS,,DIRECT GLUE,LVP,,,190402223227,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
Jan-20,PARKVIEW 20,FREEPORT HICKORY,R009Z,PARKVIEW 20,7071,FREEPORT HICKORY,,,,,A,5th & Main,,,,,HAWTHORNE HICKORY,N/A,N/A,N/A,N/A,,,,,48.7,6.29,2.32,49.6,39.37,4.72,1917,USA,MANUFACTURED,5.96,48,6,48,N/A,2.5,3/32,35.44,21,41.72,"2,002.56",48,20,20,0.02,0.51,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,EXO GUARD PLUS,,DIRECT GLUE,LVP,,,190402223203,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALL 2017,PARKVIEW 30,SWEET AUBURN,R011Z,PARKVIEW 30,116,SWEET AUBURN,0462V,UPTOWN NOW 30,116,SWEET AUBURN,A,,L,White-Beige,Light,All-Over Emboss,STRIATED LIGHT,N/A,N/A,VE227,DOWNTOWN USA 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402099976,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,PEACHTREE STREET,R011Z,PARKVIEW 30,216,PEACHTREE STREET,0462V,UPTOWN NOW 30,216,PEACHTREE STREET,A,,L,Gold-Yellow,Light,All-Over Emboss,STRIATED MEDIUM,N/A,N/A,VE227,DOWNTOWN USA 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402100016,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,SOUTH BEACH,R011Z,PARKVIEW 30,256,SOUTH BEACH,0462V,UPTOWN NOW 30,256,SOUTH BEACH,A,,L,Gold-Yellow,Medium,All-Over Emboss,OAK GOLDEN,N/A,N/A,VE227,DOWNTOWN USA 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402100023,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,MANOR GREY,R011Z,PARKVIEW 30,559,HAMILTON AVE,0462V,UPTOWN NOW 30,559,HAMILTON AVE,A,,L,Gray,Light,All-Over Emboss,LINEAR,N/A,N/A,VE227,DOWNTOWN USA 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402100030,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,EMERALD OAK,R011Z,PARKVIEW 30,564,MICHIGAN AVE,0462V,UPTOWN NOW 30,564,MICHIGAN AVE,A,,L,Gray,Dark,All-Over Emboss,WHITE OAK,N/A,N/A,VE227,DOWNTOWN USA 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402100047,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,PAVILLION WALNUT,R011Z,PARKVIEW 30,568,BEAUMONT STREET,0462V,UPTOWN NOW 30,568,BEAUMONT STREET,A,,M,Gray,Medium,All-Over Emboss,WALNUT,N/A,N/A,VE227,DOWNTOWN USA 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402100054,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,LEGION OAK,R011Z,PARKVIEW 30,572,KING STREET,0462V,UPTOWN NOW 30,572,KING STREET,A,,L,Gray,Light,All-Over Emboss,WHITE OAK,N/A,N/A,VE227,DOWNTOWN USA 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402100061,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,RUSH STREET,R011Z,PARKVIEW 30,684,RUSH STREET,0462V,UPTOWN NOW 30,684,RUSH STREET,A,,L,Orange,Medium,All-Over Emboss,OAK CIDER,N/A,N/A,VE227,DOWNTOWN USA 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402100078,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,BROADWAY,R011Z,PARKVIEW 30,740,BROADWAY,0462V,UPTOWN NOW 30,740,BROADWAY,A,,L,Brown,Dark,All-Over Emboss,OAK DARK BROWN,N/A,N/A,VE227,DOWNTOWN USA 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402100085,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,VILLAGE OAK,R011Z,PARKVIEW 30,769,CANTON STREET,0462V,UPTOWN NOW 30,769,CANTON STREET,A,,L,Brown,Medium,All-Over Emboss,WALNUT,N/A,N/A,VE227,DOWNTOWN USA 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402100092,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,MEADOW OAK,R011Z,PARKVIEW 30,774,LAKESHORE DRIVE,0462V,UPTOWN NOW 30,774,LAKESHORE DRIVE,A,,L,Brown,Dark,All-Over Emboss,WHITE OAK,N/A,N/A,VE227,DOWNTOWN USA 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402100108,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,TIMBER GRAY,R011Z,PARKVIEW 30,775,MUSIC ROW,0462V,UPTOWN NOW 30,775,MUSIC ROW,A,,L,Brown,Light,All-Over Emboss,OAK TAUPE,N/A,N/A,VE227,DOWNTOWN USA 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402100115,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,BEIGE CHESTNUT,R011Z,PARKVIEW 30,173,TRIPLE BALL,0986V,THREE RIVERS 30,173,TRIPLE BALL,A,,L,White-Beige,Medium,All-Over Emboss,UTTERBY CHESNUT,N/A,N/A,VE272,TRI CITIES 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402099990,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,BREIGE FAVIKEN,R011Z,PARKVIEW 30,174,STEEL CITY,0986V,THREE RIVERS 30,174,STEEL CITY,A,,L,White-Beige,Medium,All-Over Emboss,FAVIKEN,N/A,N/A,VE272,TRI CITIES 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402100009,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,WHITE CHESNUT,R011Z,PARKVIEW 30,5013,COTTON BLOCK,0986V,THREE RIVERS 30,5013,COTTON BLOCK,A,,L,Gray,Light,All-Over Emboss,UTTERBY CHESNUT,N/A,N/A,VE272,TRI CITIES 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402100139,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
FALL 2017,PARKVIEW 30,TELLURIDE UG,R011Z,PARKVIEW 30,5019,KINGS CANYON,0986V,THREE RIVERS 30,5019,KINGS CANYON,A,,L,Brown,Dark,All-Over Emboss,CLOAK WALNUT,N/A,N/A,VE272,TRI CITIES 30,,,,,48.7,6.29,2.32,49.6,39.37,4.72,,USA,MANUFACTURED,5.96,48,6,48,N/A,3,7/64,38,18,35.76,"1,716.48",48,20,30,0.03,0.76,0,YES,YES,YES,,35 Year,15 Year Limited,,SQUARE,SCUFF RESIST PLATNIUM,,DIRECT GLUE,LVP,,,190402100153,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
